Type,Publish,Authority ID,Source,Rules,ORIGINAL,Primary Part of Name,Subordinate Name 1,Subordinate Name 2,Number,Dates,Qualifier
corpname,TRUE,,lcnaf,,Michigan Speech Association.
corpname,TRUE,,lcnaf,,White Shrine of Jerusalem
corpname,TRUE,,lcnaf,,Ann Arbor Flower and Garden Show.
corpname,TRUE,,lcnaf,,"St. Matthew's Episcopal Church (Detroit, Mich.)"
corpname,TRUE,,lcnaf,,"United States. Army. Infantry, 339th. Company G."
corpname,TRUE,http://id.loc.gov/authorities/names/n84205455,lcnaf,,University of Michigan. Dept. of Journalism
corpname,TRUE,http://id.loc.gov/authorities/names/n87117731,lcnaf,,University of Michigan. Psychological Clinic.
corpname,TRUE,,lcnaf,,University of Michigan. Homoeopathic Hospital.
corpname,TRUE,http://id.loc.gov/authorities/names/n84029408,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n80090057,lcnaf,,National Consumers' League.
corpname,TRUE,http://id.loc.gov/authorities/names/no95038590,lcnaf,,Methodist Episcopal Church. Board of Foreign Missions.
corpname,TRUE,http://id.loc.gov/authorities/names/n86013774,lcnaf,,Michigan Press Institute.
corpname,TRUE,,lcnaf,,"Dav-Joy-Lin-Dex Community Council (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n81036048,lcnaf,,Council of Economic Advisers (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/no2011086693,lcnaf,,"United States. Army. Michigan Infantry Regiment, 21st (1862-1865)"
corpname,TRUE,,lcnaf,,Alice and Edith Hamilton Award (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/n95008820,lcnaf,,"Bible Presbyterian Church of Collingswood (Collingswood, N.J.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n50073370,lcnaf,,Michigan State Police.
corpname,TRUE,,lcnaf,,"Bal Harbour Hotel (Miami Beach, Fla.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no2008033735,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n81094908,lcnaf,,Veterans of Foreign Wars of the United States.
corpname,TRUE,http://id.loc.gov/authorities/names/n2008043816,lcnaf,,TEACH Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/n50017138,lcnaf,,"Cranbrook School (Bloomfield Hills, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n93079875,lcnaf,,Wayne County (Mich.). Executive.
corpname,TRUE,http://id.loc.gov/authorities/names/n50057722,lcnaf,,"Mill Creek Research Council, inc."
corpname,TRUE,,lcnaf,,"Farmington Methodist Church (Farmington, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n83062297,lcnaf,,University of Michigan. Dept. of Mechanical Engineering.
corpname,TRUE,http://id.loc.gov/authorities/names/n2006184133,lcnaf,,Campaign for Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/n81055151,lcnaf,,University of Michigan. Medical School Diversity and Career Development Office.
corpname,TRUE,http://id.loc.gov/authorities/names/nr90013611,lcnaf,,Galens Medical Society.
corpname,TRUE,,lcnaf,,MERIT Computer Network.
corpname,TRUE,http://id.loc.gov/authorities/names/n84076025,lcnaf,,Grand Army of the Republic.
corpname,TRUE,http://id.loc.gov/authorities/names/n50001644,lcnaf,,National Bank of Detroit.
corpname,TRUE,http://id.loc.gov/authorities/names/n92091141,lcnaf,,"Rochester Salt and Lumber Company (Saginaw, Mich.)"
corpname,TRUE,,lcnaf,,Washtenaw County Welfare Agency.
corpname,TRUE,,lcnaf,,Meyers Aircraft Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,Michigan Historical Collections.
corpname,TRUE,http://id.loc.gov/authorities/names/n78023875,lcnaf,,Michigan Association of School Librarians.
corpname,TRUE,,lcnaf,,Michigan Right-to-Life Committee.
corpname,TRUE,http://id.loc.gov/authorities/names/n50064949,lcnaf,,Western Electric Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n85129645,lcnaf,,Michigan Dental Association. Women's Auxiliary.
corpname,TRUE,,lcnaf,,Michigan Council of Religious Education.
corpname,TRUE,http://id.loc.gov/authorities/names/n50082367,lcnaf,,National Grange.
corpname,TRUE,http://id.loc.gov/authorities/names/n84205455,lcnaf,,University of Michigan. Dept. of Journalism.
corpname,TRUE,,lcnaf,,Michigan Christian Missionary Society.
corpname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,Michigan Citizens for Humphrey and Muskie.
corpname,TRUE,http://id.loc.gov/authorities/names/no2013088921,lcnaf,,"United States. Army. Infantry, 339th. Company I."
corpname,TRUE,http://id.loc.gov/authorities/names/n84104374,lcnaf,,Michigan State Federation of Women's Clubs.
corpname,TRUE,http://id.loc.gov/authorities/names/n87862138,lcnaf,,Fellowship of Reconciliation (U.S.)
corpname,TRUE,,lcnaf,,Michigan High School Forensic Association.
corpname,TRUE,http://id.loc.gov/authorities/names/no2008167137,lcnaf,,Federated Garden Clubs of Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/n88211901,lcnaf,,Migrant Health Promotion (Organization)
corpname,TRUE,http://id.loc.gov/authorities/names/n79110396,lcnaf,,National Council of the Churches of Christ in the United States of America.
corpname,TRUE,http://id.loc.gov/authorities/names/n50058117,lcnaf,,United States. Work Projects Administration.
corpname,TRUE,,lcnaf,,"Independent Order of Odd Fellows. Wolverine Lodge no. 197 (Milan, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no97000595,lcnaf,,Social Research Foundation.
corpname,TRUE,http://id.loc.gov/authorities/names/n88638148,lcnaf,,White Pine Copper Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n80085248,lcnaf,,"St. Thomas High School (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n88638230,lcnaf,,University of Michigan. Television Center.
corpname,TRUE,http://id.loc.gov/authorities/names/no2001029603,lcnaf,,Michigan Municipal Finance Commission. Tax Study Advisory Committee.
corpname,TRUE,,lcnaf,,University of Michigan. Minority Counseling and Information.
corpname,TRUE,,lcnaf,,Parents and Teachers Association. Kalamazoo County Council (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,Republican Party (Mich.)
corpname,TRUE,,lcnaf,,McClure-Stevens Land Company.
corpname,TRUE,http://id.loc.gov/authorities/names/nr95028030,lcnaf,,Ann Arbor Chamber of Commerce.
corpname,TRUE,,lcnaf,,"United States. Army. General Hospital Unit, 298th."
corpname,TRUE,,lcnaf,,University of Alaska Fairbanks.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Law. Class of 1886.
corpname,TRUE,http://id.loc.gov/authorities/names/n97057871,lcnaf,,"United States. Army. Missouri Infantry Regiment, 25th (1861-1864)"
corpname,TRUE,,lcnaf,,Monroe County Detecting Society (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/n83168554,lcnaf,,"Clonlara School (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n91080044,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/no96013362,lcnaf,,University of Michigan. Junior Hop.
corpname,TRUE,http://id.loc.gov/authorities/names/n94090783,lcnaf,,Moore & Moore.
corpname,TRUE,,lcnaf,,Ann Arbor Township Planning Commission.
corpname,TRUE,http://id.loc.gov/authorities/names/n82143110,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,"Jeremiah Project (Detroit, Mich.)"
corpname,TRUE,,lcnaf,,M Pathways Project (University of Michigan)
corpname,TRUE,,lcnaf,,"Michigan Theater (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,United States
corpname,TRUE,,lcnaf,,"Williamston High School (Williamston, Mich.). Class of 1889."
corpname,TRUE,,lcnaf,,Bailey & Whitesides Stereoscopic and Portrait Gallery.
corpname,TRUE,,lcnaf,,"Brown Chapel African Methodist Episcopal Church (Ypsilanti, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no99031082,lcnaf,,Woman's Baptist Home and Foreign Missionary Societies of Michigan.
corpname,TRUE,http://id.loc.gov/authorities/names/no98121869,lcnaf,,West Quadrangle (University of Michigan)
corpname,TRUE,,lcnaf,,Musket (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/n79006848,lcnaf,,United States. Dept. of Justice.
corpname,TRUE,http://id.loc.gov/authorities/names/n92061700,lcnaf,,Detroit (Mich.). Recorder's Court.
corpname,TRUE,http://id.loc.gov/authorities/names/n79097409,lcnaf,,United Nations Relief and Rehabilitation Administration.
corpname,TRUE,http://id.loc.gov/authorities/names/n82166171,lcnaf,,University of Michigan. College of Architecture and Design.
corpname,TRUE,http://id.loc.gov/authorities/names/n82144169,lcnaf,,New York World's Fair (1939-1940)
corpname,TRUE,,lcnaf,,University School of Music.
corpname,TRUE,http://id.loc.gov/authorities/names/n83154850,lcnaf,,Henry Ford Community College.
corpname,TRUE,,lcnaf,,University of Michigan. Ocean Engineering Laboratory.
corpname,TRUE,http://id.loc.gov/authorities/names/no2010188753,lcnaf,,Oasis Fellowship.
corpname,TRUE,http://id.loc.gov/authorities/names/n50066015,lcnaf,,United States National Student Association.
corpname,TRUE,http://id.loc.gov/authorities/names/n92054525,lcnaf,,Housewives' League of Detroit.
corpname,TRUE,http://id.loc.gov/authorities/names/nr93040335,lcnaf,,University of Michigan. Native American Studies Program.
corpname,TRUE,http://id.loc.gov/authorities/names/n86018222,lcnaf,,"Zero Population Growth, Inc."
corpname,TRUE,http://id.loc.gov/authorities/names/n80043543,lcnaf,,University of Michigan. Department of Nuclear Engineering.
corpname,TRUE,http://id.loc.gov/authorities/names/n2007028492,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/no2002083927,lcnaf,,"Parents, Families and Friends of Lesbians and Gays Downriver, Mich."
corpname,TRUE,http://id.loc.gov/authorities/names/n84074861,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/nr89008286,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n95109682,lcnaf,,"Porter-Hicks Farm (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79059059,lcnaf,,Michigan. Legislature. Senate.
corpname,TRUE,,lcnaf,,Oliver Corporation.
corpname,TRUE,http://id.loc.gov/authorities/names/n86096369,lcnaf,,"St. Clement Ohridsky Church (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79021846,lcnaf,,Wyandotte Chemical Corporation.
corpname,TRUE,,lcnaf,,"National Wagon Company (Big Rapids, Mich.)"
corpname,TRUE,,lcnaf,,United States. Board of Consulting Engineers for the Panama Canal.
corpname,TRUE,http://id.loc.gov/authorities/names/no2007157959,lcnaf,,Michigan Women's Hall of Fame
corpname,TRUE,http://id.loc.gov/authorities/names/n84055147,lcnaf,,University of Michigan. Vice-President for Research.
corpname,TRUE,http://id.loc.gov/authorities/names/n92001672,lcnaf,,Norse Civic Association.
corpname,TRUE,,lcnaf,,"St. Aidan's Episcopal Church (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n80003910,lcnaf,,Sinai Hospital of Detroit.
corpname,TRUE,http://id.loc.gov/authorities/names/n50063455,lcnaf,,National Organization for Women. Michigan Conference.
corpname,TRUE,http://id.loc.gov/authorities/names/no96022006,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/no96022006,lcnaf,,University of Michigan. Hospitals.
corpname,TRUE,http://id.loc.gov/authorities/names/no96022006,lcnaf,,University of Michigan. University Hospital.
corpname,TRUE,,lcnaf,,United States. Army. Ordnance Dept. Detroit Ordnance District.
corpname,TRUE,http://id.loc.gov/authorities/names/n2004021042,lcnaf,,Detroit Observatory.
corpname,TRUE,http://id.loc.gov/authorities/names/n82098946,lcnaf,,University of Michigan. Occupational Education Program.
corpname,TRUE,http://id.loc.gov/authorities/names/n82144860,lcnaf,,Ruffwater Stringband.
corpname,TRUE,http://id.loc.gov/authorities/names/n81033118,lcnaf,,University of Michigan. Vice-President for Academic Affairs.
corpname,TRUE,http://id.loc.gov/authorities/names/no99033444,lcnaf,,Temperance League of Ohio.
corpname,TRUE,http://id.loc.gov/authorities/names/no2001049307,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n82166292,lcnaf,,"Divine Savior Parish (Westland, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n81033118,lcnaf,,Washtenaw County Council on Aging.
corpname,TRUE,http://id.loc.gov/authorities/names/n79005681,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/no95054612,lcnaf,,Northern Michigan Regional Militia.
corpname,TRUE,http://id.loc.gov/authorities/names/nr90002302,lcnaf,,University of Michigan. W. K. Kellogg Eye Center.
corpname,TRUE,,lcnaf,,International Order of the King's Daughters and Sons. Michigan Branch.
corpname,TRUE,,lcnaf,,"Williams Research Corporation (Walled Lake, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/nr95004317,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,Older Women's League (U.S.). Royal Oak Chapter (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/no2006131154,lcnaf,,Michigan Polka-Tels (Musical group)
corpname,TRUE,http://id.loc.gov/authorities/names/n80061062,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n83163731,lcnaf,,University of Michigan. Spring Games
corpname,TRUE,,lcnaf,,Paralyzed Veterans of America
corpname,TRUE,http://id.loc.gov/authorities/names/no2001035039,lcnaf,,Parishfield.
corpname,TRUE,http://id.loc.gov/authorities/names/n91036147,lcnaf,,Society of the Army of the Cumberland.
corpname,TRUE,http://id.loc.gov/authorities/names/n83071452,lcnaf,,Ferris State College.
corpname,TRUE,http://id.loc.gov/authorities/names/n81036026,lcnaf,,Detroit (Mich.). Board of Education.
corpname,TRUE,http://id.loc.gov/authorities/names/n79043367,lcnaf,,Yale University.
corpname,TRUE,http://id.loc.gov/authorities/names/n85137476,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n82098946,lcnaf,,University of Nashville.
corpname,TRUE,,lcnaf,,"White Chapel Memorial Park Cemetery (Troy, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n86079456,lcnaf,,"Highlander Folk School (Monteagle, Tenn.)"
corpname,TRUE,http://id.loc.gov/authorities/names/nr99035136,lcnaf,,Wisconsin and Michigan Transportation Company.
corpname,TRUE,http://id.loc.gov/authorities/names/no2002050152,lcnaf,,Penrod/Hiawatha Company.
corpname,TRUE,,lcnaf,,Ionia County (Mich.) Board of Education.
corpname,TRUE,,lcnaf,,"AFSCME. Local 1583 (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n87109469,lcnaf,,Republican Party (U.S. : 1854- )
corpname,TRUE,,lcnaf,,"Parents, Families and Friends of Lesbians and Gays. Lansing Area chapter."
corpname,TRUE,,lcnaf,,University of Michigan. Pharmacy Advancement Program.
corpname,TRUE,http://id.loc.gov/authorities/names/n86812068,lcnaf,,Methodist Episcopal Church
corpname,TRUE,http://id.loc.gov/authorities/names/n50069813,lcnaf,,Michigan. Tax Study Commission.
corpname,TRUE,,lcnaf,,University of Michigan. Dept. of Philosophy.
corpname,TRUE,http://id.loc.gov/authorities/names/n87101574,lcnaf,,University of Michigan. University Hospital.
corpname,TRUE,,lcnaf,,"University of Michigan Division of Atomic, Molecular and Optical Physics."
corpname,TRUE,http://id.loc.gov/authorities/names/no2011177139,lcnaf,,United States. Congress
corpname,TRUE,,lcnaf,,Ann Arbor Farmers' Market.
corpname,TRUE,http://id.loc.gov/authorities/names/n79040067,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,Detroit Dermatological Society.
corpname,TRUE,,lcnaf,,"Pioneer High School (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/nr95008874,lcnaf,,White Panther Party.
corpname,TRUE,,lcnaf,,Washtenaw County League for Planned Parenthood.
corpname,TRUE,http://id.loc.gov/authorities/names/n2004021043,lcnaf,,Natural Science Building (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/no2011096243,lcnaf,,University of Michigan. Law School
corpname,TRUE,http://id.loc.gov/authorities/names/no96022006,lcnaf,,University of Michigan. Psychiatric-Mental Health Nursing Area.
corpname,TRUE,http://id.loc.gov/authorities/names/no96022006,lcnaf,,University of Michigan. Pediatric Nurse Practitioner Program.
corpname,TRUE,,lcnaf,,"St. Elizabeth's Community House (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no2003007941,lcnaf,,Michigan. Legislature. Senate.
corpname,TRUE,,lcnaf,,Ann Arbor Airport Advisory Committee.
corpname,TRUE,http://id.loc.gov/authorities/names/n50080515,lcnaf,,University of Michigan. Dept. of Political Science.
corpname,TRUE,http://id.loc.gov/authorities/names/n80008759,lcnaf,,"World's Columbian Exposition (1893: Chicago, Ill.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n50040225,lcnaf,,General Foods Corporation.
corpname,TRUE,http://id.loc.gov/authorities/names/n79022161,lcnaf,,Republican Party (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/no2008098470,lcnaf,,"Cathedral Church of St. Paul (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n79079577,lcnaf,,Radio Corporation of America.
corpname,TRUE,http://id.loc.gov/authorities/names/n82147959,lcnaf,,Washtenaw County League for Planned Parenthood.
corpname,TRUE,http://id.loc.gov/authorities/names/n87103858,lcnaf,,"Wines Elementary School (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,"Planned Parenthood League, Inc. (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n87826795,lcnaf,,University of Michigan. Institute of Public Policy Studies.
corpname,TRUE,http://id.loc.gov/authorities/names/n85250563,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n79111540,lcnaf,,United States. Defense Advisory Committee on Women in the Services.
corpname,TRUE,http://id.loc.gov/authorities/names/n80126028,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,"Riverside Correctional Facility (Ionia, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n50081260,lcnaf,,Woman's Christian Temperance Union.
corpname,TRUE,http://id.loc.gov/authorities/names/nr89016998,lcnaf,,University of Michigan. Provost.
corpname,TRUE,http://id.loc.gov/authorities/names/nr92039697,lcnaf,,University of Michigan. Dept. of Psychology.
corpname,TRUE,http://id.loc.gov/authorities/names/n80014436,lcnaf,,"Order of Pythian Sisters. Arbor Temple no. 80 (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n50045420,lcnaf,,"WGN (Television station : Chicago, Ill.)"
corpname,TRUE,,lcnaf,,Michigan Youth Commission.
corpname,TRUE,http://id.loc.gov/authorities/names/n82111025,lcnaf,,University of Michigan. University Council.
corpname,TRUE,http://id.loc.gov/authorities/names/n90614011,lcnaf,,"Radical Education Project (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n2008059426,lcnaf,,"United States. Army. Engineer Regiment, 310th."
corpname,TRUE,http://id.loc.gov/authorities/names/n91018704,lcnaf,,Wesley Foundation (University of Michigan)
corpname,TRUE,,lcnaf,,Illinois (Ship)
corpname,TRUE,http://id.loc.gov/authorities/names/no2011166481,lcnaf,,Women's Defense and Education Committee.
corpname,TRUE,,lcnaf,,New World State Wide V's Realty.
corpname,TRUE,http://id.loc.gov/authorities/names/n79076441,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n50061301,lcnaf,,University of Michigan. Summer Session on International Law.
corpname,TRUE,http://id.loc.gov/authorities/names/no92007612,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,University of Michigan. Board of Regents
corpname,TRUE,http://id.loc.gov/authorities/names/n82066420,lcnaf,,United States. Congress.
corpname,TRUE,http://id.loc.gov/authorities/names/n82028910,lcnaf,,National Conference on Race Betterment.
corpname,TRUE,http://id.loc.gov/authorities/names/n94070744,lcnaf,,Muslim Observer.
corpname,TRUE,,lcnaf,,Renewal Ministries (Organization)
corpname,TRUE,http://id.loc.gov/authorities/names/no2003122412,lcnaf,,United States. Congress
corpname,TRUE,http://id.loc.gov/authorities/names/n50082514,lcnaf,,John Birch Society.
corpname,TRUE,http://id.loc.gov/authorities/names/n82020424,lcnaf,,Congress of Racial Equality. Detroit (Mich.)
corpname,TRUE,,lcnaf,,Mackenzie High School/University of Michigan Writing Program.
corpname,TRUE,http://id.loc.gov/authorities/names/n86077979,lcnaf,,Italian American Cultural Society (Mich.)
corpname,TRUE,,lcnaf,,Republic of New Afrika.
corpname,TRUE,,lcnaf,,"Washington School (Owosso, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n81096151,lcnaf,,United States. Congress. Senate. Committee on Labor and Human Resources.
corpname,TRUE,,lcnaf,,Warren (Mich.). City Council.
corpname,TRUE,,lcnaf,,"St. Thomas the Apostle Church (Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,United States. Army. Judge Advocate General's Dept.
corpname,TRUE,http://id.loc.gov/authorities/names/n82111025,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/no2011086553,lcnaf,,"United States. Army. Michigan Infantry Regiment, 2nd (1861-1865). Company I."
corpname,TRUE,http://id.loc.gov/authorities/names/nr2004024802,lcnaf,,Detroit Bridge and Iron Works.
corpname,TRUE,,lcnaf,,Kalyan (Hospital ship)
corpname,TRUE,http://id.loc.gov/authorities/names/n81055151,lcnaf,,University of Michigan. Medical School. Class of 1934.
corpname,TRUE,http://id.loc.gov/authorities/names/n80057268,lcnaf,,Amateur Athletic Union of the United States.
corpname,TRUE,http://id.loc.gov/authorities/names/n90622974,lcnaf,,Detroit (Mich.). Commission on Community Relations.
corpname,TRUE,http://id.loc.gov/authorities/names/n83165916,lcnaf,,Physicians for Social Responsibility (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/n79056815,lcnaf,,University of Michigan. Dept. of Law.
corpname,TRUE,http://id.loc.gov/authorities/names/no2006074800,lcnaf,,Sigma Delta Pi.
corpname,TRUE,http://id.loc.gov/authorities/names/n79131100,lcnaf,,"Rominger House (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n88073789,lcnaf,,Republican Party (Mich.)
corpname,TRUE,http://id.loc.gov/authorities/names/n80104340,lcnaf,,United States. Congress. Senate. Committee on the Judiciary. Subcommittee to Investigate the Administration of the Internal Security Act and other Internal Security Laws.
corpname,TRUE,,lcnaf,,"Washtenaw County Courthouse (Ann Arbor, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n80126206,lcnaf,,United States. Employment and Training Administration.
corpname,TRUE,,lcnaf,,Rossen/Neumann Associates.
corpname,TRUE,http://id.loc.gov/authorities/names/no92010538,lcnaf,,University of Michigan. Symphony Orchestra
corpname,TRUE,http://id.loc.gov/authorities/names/n85805199,lcnaf,,United States. District Court (Michigan : Eastern District)
corpname,TRUE,http://id.loc.gov/authorities/names/n80005794,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n82147376,lcnaf,,University of Michigan. Department of Economics.
corpname,TRUE,,lcnaf,,Michigan. State Highway Dept.
corpname,TRUE,http://id.loc.gov/authorities/names/n80020716,lcnaf,,Community Health Service Project.
corpname,TRUE,,lcnaf,,Knights of Columbus
corpname,TRUE,,lcnaf,,United Methodist Church (U.S.)
corpname,TRUE,http://id.loc.gov/authorities/names/n50059465,lcnaf,,Creation Research Society.
corpname,TRUE,,lcnaf,,"United States. Army. Infantry, 339th. Medical Detachment."
corpname,TRUE,,lcnaf,,Eastern Michigan University
corpname,TRUE,http://id.loc.gov/authorities/names/n79036113,lcnaf,,National Research Council (U.S.)
corpname,TRUE,,lcnaf,,"United States. Army. Michigan Infantry Regiment, 24th (1862-1865). Company C."
corpname,TRUE,http://id.loc.gov/authorities/names/n80076145,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,Saline Woman's Club (Mich.)
corpname,TRUE,,lcnaf,,"Hanson Land Company (Grayling, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/no2007036606,lcnaf,,"Tabernacle Missionary Baptist Church (Detroit, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n82166171,lcnaf,,"Unistrut Corporation (Wayne, Mich.)"
corpname,TRUE,,lcnaf,,"Manistee River Improvement Company (Manistee, Mich.)"
corpname,TRUE,http://id.loc.gov/authorities/names/n95004212,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/nr91039105,lcnaf,,U-M Sexual Assault Prevention and Awareness Center.
corpname,TRUE,http://id.loc.gov/authorities/names/n86813808,lcnaf,,Saturday Academy for African American Students.
corpname,TRUE,,lcnaf,,"J. C. Satterthwaite Grain Mill (Tecumseh, Mich.)"
corpname,TRUE,,lcnaf,,University of Michigan. Cercle Français.
corpname,TRUE,http://id.loc.gov/authorities/names/n79059051,lcnaf,,University of Michigan. Summer Session. Symposium in Theoretical Physics.
corpname,TRUE,http://id.loc.gov/authorities/names/no96013362,lcnaf,,University of Michigan
corpname,TRUE,http://id.loc.gov/authorities/names/n80040326,lcnaf,,University of Michigan. Museum of Art.
corpname,TRUE,http://id.loc.gov/authorities/names/nr89016998,lcnaf,,Knights Templar (Masonic order)
corpname,TRUE,http://id.loc.gov/authorities/names/no98101783,lcnaf,,University of Michigan
corpname,TRUE,,lcnaf,,Columbia University
corpname,TRUE,,lcnaf,,Peters Salt & Lumber Company.
corpname,TRUE,,lcnaf,,"Walhalla (Estate : Oscoda, Mich.)"
corpname,TRUE,,lcnaf,,Filipino Exhibition Company.
corpname,TRUE,http://id.loc.gov/authorities/names/n82166173,lcnaf,,University of Michigan. School of Art & Design.
corpname,TRUE,http://id.loc.gov/authorities/names/n50001774,lcnaf,,Detroit Public Schools.
corpname,TRUE,,lcnaf,,"Earthworks (School : Ann Arbor, Mich.)"
corpname,TRUE,,lcnaf,,Schwab Plastics.
corpname,TRUE,http://id.loc.gov/authorities/names/n50075181,lcnaf,,Society for Pure English.
corpname,TRUE,http://id.loc.gov/authorities/names/n50066008,lcnaf,,United States. National Youth Administration.
corpname,TRUE,http://id.loc.gov/authorities/names/n86054067,lcnaf,,Detroit Medical College.
corpname,TRUE,http://id.loc.gov/authorities/names/n80038434,lcnaf,,Detroit Metropolitan Area Regional Planning Commission.
corpname,TRUE,,lcnaf,,Wyvern (Society)
corpname,TRUE,http://id.loc.gov/authorities/names/n84232330,lcnaf,,University of Michigan. Dept. of Economics.
corpname,TRUE,http://id.loc.gov/authorities/names/n91046457,lcnaf,,"United States. Army. Indiana Infantry Regiment, 29th (1861-1865)"
corpname,TRUE,http://id.loc.gov/authorities/names/no98121869,lcnaf,,Western Club (University of Michigan)
corpname,TRUE,http://id.loc.gov/authorities/names/n50081271,lcnaf,,Women's International League for Peace and Freedom.
corpname,TRUE,http://id.loc.gov/authorities/names/no94035480,lcnaf,,New Life Movement.
corpname,TRUE,,lcnaf,,"United States. Army. Field Artillery, 301st."
corpname,TRUE,http://id.loc.gov/authorities/names/n82071994,lcnaf,,International Association of Gerontology.
corpname,TRUE,,lcnaf,,Ark (Nightclub)
corpname,TRUE,http://id.loc.gov/authorities/names/n79075511,lcnaf,,Dow Chemical Company.
corpname,TRUE,http://id.loc.gov/authorities/names/no2010194423,lcnaf,,Trans-Love Energies Unlimited.
corpname,TRUE,http://id.loc.gov/authorities/names/nr91040392,lcnaf,,University of Michigan. Summer Session.
corpname,TRUE,,lcnaf,,"Sister Elizabeth Kenny Polio Hospital (Farmington Hills, Mich.)"
