subject,lcsh,"Prisoners' writings, American--Michigan.","Prisoners' writings, American",Michigan.
subject,lcsh,Secretaries.,Secretaries.
subject,lcsh,Graduate students.,Graduate students.
subject,lcsh,Broadcasting--United States.,Broadcasting,United States.
subject,lcsh,Radio broadcasting--United States--Management.,Radio broadcasting,United States,Management.
subject,lcsh,Television broadcasting--United States--Management.,Television broadcasting,United States,Management.
subject,lcsh,Women--Michigan--Adrian.,Women,Michigan,Adrian.
subject,lcsh,Clergy--Michigan--Flint.,Clergy,Michigan,Flint.
subject,lcsh,Early Modern English Dictionary.,Early Modern English Dictionary.
subject,lcsh,"Good night, and good luck (Motion picture)","Good night, and good luck (Motion picture)"
subject,lcsh,Internal security--United States--History--20th century.,Internal security,United States,History,20th century.
subject,lcsh,Montenegrin Americans--Michigan.,Montenegrin Americans,Michigan.
subject,lcsh,See it now (Television program),See it now (Television program)
subject,lcsh,Internal security--United States--20th century.,Internal security,United States,20th century.
subject,lcsh,Radioactive waste disposal.,Radioactive waste disposal.
subject,lcsh,Folklore--Michigan.,Folklore,Michigan.
subject,lcsh,Women lawyers--Michigan.,Women lawyers,Michigan.
subject,lcsh,Real estate business--Michigan--Albion.,Real estate business,Michigan,Albion.
subject,lcsh,Real estate business--Michigan--Calhoun County.,Real estate business,Michigan,Calhoun County.
subject,lcsh,Real estate business--Michigan--Hillsdale County.,Real estate business,Michigan,Hillsdale County.
subject,lcsh,Real estate business--Michigan--Jackson County.,Real estate business,Michigan,Jackson County.
subject,lcsh,Real estate business--Michigan--Lenawee County.,Real estate business,Michigan,Lenawee County.
subject,lcsh,Real estate business--Michigan--Monroe County.,Real estate business,Michigan,Monroe County.
subject,lcsh,Real estate business--Michigan--Washtenaw County.,Real estate business,Michigan,Washtenaw County.
subject,lcsh,Real estate business--Michigan--Wayne County.,Real estate business,Michigan,Wayne County.
subject,lcsh,Real estate listings--Michigan.,Real estate listings,Michigan.
subject,lcsh,Real property--Listing--Michigan.,Real property,Listing,Michigan.
subject,lcsh,Intramural sports--Michigan--Ann Arbor.,Intramural sports,Michigan,Ann Arbor.
subject,lcsh,Presbyterian Church--Michigan--Detroit.,Presbyterian Church,Michigan,Detroit.
subject,lcsh,Fascism.,Fascism.
subject,lcsh,Presidents--United States--Election--1904.,Presidents,United States,Election,1904.
subject,lcsh,"Russo-Japanese War, 1904-1905.","Russo-Japanese War, 1904-1905."
subject,lcsh,College registrars--Michigan.,College registrars,Michigan.
subject,lcsh,Student registration.,Student registration.
subject,lcsh,"World War, 1939-1945--Personal narratives.","World War, 1939-1945",Personal narratives.
subject,lcsh,Deaf--Means of communication.,Deaf,Means of communication.
subject,lcsh,Fishes--Great Lakes.,Fishes,Great Lakes.
subject,lcsh,Underwater photography.,Underwater photography.
subject,lcsh,Anglican Communion--Michigan--Periodicals.,Anglican Communion,Michigan,Periodicals.
subject,lcsh,Arab Americans--Michigan--Periodicals.,Arab Americans,Michigan,Periodicals.
subject,lcsh,Catholics--Michigan--Ann Arbor.,Catholics,Michigan,Ann Arbor.
subject,lcsh,Christians--Michigan--Grandville.,Christians,Michigan,Grandville.
subject,lcsh,Economics--Religious aspects--Christianity.,Economics,Religious aspects,Christianity.
subject,lcsh,Episcopalians--Michigan--Periodicals.,Episcopalians,Michigan,Periodicals.
subject,lcsh,Faith.,Faith.
subject,lcsh,Religion--Miscellanea.,Religion,Miscellanea.
subject,lcsh,Social ethics.,Social ethics.
subject,lcsh,Catholics.,Catholics.
subject,lcsh,Choices we face.,Choices we face.
subject,lcsh,Women in computer science.,Women in computer science.
subject,lcsh,Conductors (Music)--Michigan--Ann Arbor.,Conductors (Music),Michigan,Ann Arbor.
subject,lcsh,Marching bands--Michigan--Ann Arbor.,Marching bands,Michigan,Ann Arbor.
subject,lcsh,Music--Instruction and study--Michigan--Ann Arbor.,Music,Instruction and study,Michigan,Ann Arbor.
subject,lcsh,Columbus Day.,Columbus Day.
subject,lcsh,Italian Americans--Michigan--Detroit.,Italian Americans,Michigan,Detroit.
subject,lcsh,Organized crime--Michigan--Detroit.,Organized crime,Michigan,Detroit.
subject,lcsh,Women--Michigan--Owosso.,Women,Michigan,Owosso.
subject,lcsh,Astrophysics.,Astrophysics.
subject,lcsh,Positrons.,Positrons.
subject,lcsh,"Laboratories--Furniture, equipment, etc.",Laboratories,"Furniture, equipment, etc."
subject,lcsh,Pornography--Michigan.,Pornography,Michigan.
subject,lcsh,Pornography--Law and legislation.,Pornography,Law and legislation.
subject,lcsh,Pornography--Moral and religious aspects.,Pornography,Moral and religious aspects.
subject,lcsh,Obscenity (Law)--Michigan--Macomb County.,Obscenity (Law),Michigan,Macomb County.
subject,lcsh,"Investments, American--South Africa.","Investments, American",South Africa.
subject,lcsh,Women soldiers--United States.,Women soldiers,United States.
subject,lcsh,Busing for school integration--Michigan--Detroit.,Busing for school integration,Michigan,Detroit.
subject,lcsh,Women in education--Michigan--Detroit.,Women in education,Michigan,Detroit.
subject,lcsh,Women in politics--Michigan--Detroit.,Women in politics,Michigan,Detroit.
subject,lcsh,Copper mines and mining--West (U.S.),Copper mines and mining,West (U.S.)
subject,lcsh,Pierrot (Fictitious character),Pierrot (Fictitious character)
subject,lcsh,African Americans--Spiritual life.,African Americans,Spiritual life.
subject,lcsh,Olympics.,Olympics.
subject,lcsh,Sports officials--United States.,Sports officials,United States.
subject,lcsh,Discrimination in employment--Michigan--Detroit.,Discrimination in employment,Michigan,Detroit.
subject,lcsh,Discrimination in housing--Michigan--Detroit.,Discrimination in housing,Michigan,Detroit.
subject,lcsh,Nuclear power plants.,Nuclear power plants.
subject,lcsh,Nuclear disarmament.,Nuclear disarmament.
subject,lcsh,Romance languages--Study and teaching.,Romance languages,Study and teaching.
subject,lcsh,Romance literature--Study and teaching.,Romance literature,Study and teaching.
subject,lcsh,"Spanish language--Societies, etc.",Spanish language,"Societies, etc."
subject,lcsh,"French language--Societies, etc.",French language,"Societies, etc."
subject,lcsh,Civil service--Michigan.,Civil service,Michigan.
subject,lcsh,Mormons--Michigan.,Mormons,Michigan.
subject,lcsh,Republican Party (Mich.),Republican Party (Mich.)
subject,lcsh,Automobile industry and trade--United States--Management.,Automobile industry and trade,United States,Management.
subject,lcsh,East Asia--History--Study and teaching.,East Asia,History,Study and teaching.
subject,lcsh,"China--History--Civil War, 1945-1949.",China,History,"Civil War, 1945-1949."
subject,lcsh,China--Politics and government--1945-1949.,China,Politics and government,1945-1949.
subject,lcsh,Consumer protection--Michigan.,Consumer protection,Michigan.
subject,lcsh,Elections--Michigan--1998.,Elections,Michigan,1998.
subject,lcsh,Recall--Michigan.,Recall,Michigan.
subject,lcsh,Architecture--Michigan--Oakland County.,Architecture,Michigan,Oakland County.
subject,lcsh,Business parks--Michigan.,Business parks,Michigan.
subject,lcsh,American newspapers--Michigan--Milford.,American newspapers,Michigan,Milford.
subject,lcsh,Milford times.,Milford times.
subject,lcsh,Phrenology.,Phrenology.
subject,lcsh,Spiritualism--Michigan.,Spiritualism,Michigan.
subject,lcsh,Journalists--Michigan--Milford.,Journalists,Michigan,Milford.
subject,lcsh,"Rowe, Kenneth Thorpe, 1900-","Rowe, Kenneth Thorpe, 1900-"
subject,lcsh,Baths.,Baths.
subject,lcsh,Logging--Michigan--Manistee.,Logging,Michigan,Manistee.
subject,lcsh,Lumbering--Michigan--Manistee.,Lumbering,Michigan,Manistee.
subject,lcsh,Salt industry and trade--Michigan--Manistee.,Salt industry and trade,Michigan,Manistee.
subject,lcsh,Anti-Catholicism--United States--History.,Anti-Catholicism,United States,History.
subject,lcsh,Creation.,Creation.
subject,lcsh,Gay men--Michigan--Ypsilanti.,Gay men,Michigan,Ypsilanti.
subject,lcsh,Homophobia--Michigan--Ypsilanti.,Homophobia,Michigan,Ypsilanti.
subject,lcsh,Transgender people--Michigan--Ypsilanti.,Transgender people,Michigan,Ypsilanti.
subject,lcsh,Anti-Nazi Movement--United States.,Anti-Nazi Movement,United States.
subject,lcsh,Antisemitism--Michigan.,Antisemitism,Michigan.
subject,lcsh,Conservation of natural resources.,Conservation of natural resources.
subject,lcsh,Draft--Michigan.,Draft,Michigan.
subject,lcsh,Drugs--Michigan.,Drugs,Michigan.
subject,lcsh,Refugees.,Refugees.
subject,lcsh,Working class--Education--Michigan.,Working class,Education,Michigan.
subject,lcsh,Baccalaureate addresses.,Baccalaureate addresses.
subject,lcsh,Black Action Movement (University of Michigan),Black Action Movement (University of Michigan)
subject,lcsh,Riots--Illinois--Chicago.,Riots,Illinois,Chicago.
subject,lcsh,Costumes.,Costumes.
subject,lcsh,Women--Organizations.,Women,Organizations.
subject,lcsh,"Korean War, 1950-1953--Personal narratives, American.","Korean War, 1950-1953","Personal narratives, American."
subject,lcsh,Hotels--Michigan--Grayling.,Hotels,Michigan,Grayling.
subject,lcsh,Logging--Michigan--Grayling.,Logging,Michigan,Grayling.
subject,lcsh,Lumbering--Michigan--Grayling.,Lumbering,Michigan,Grayling.
subject,lcsh,Student activities--Michigan.,Student activities,Michigan.
subject,lcsh,African American men--Conduct of life.,African American men,Conduct of life.
subject,lcsh,Architecture--Study and teaching--United States.,Architecture,Study and teaching,United States.
subject,lcsh,Banks and banking--Michigan--Manistee.,Banks and banking,Michigan,Manistee.
subject,lcsh,"Japanese Americans--Evaluation and relocation, 1942-1945.",Japanese Americans,"Evaluation and relocation, 1942-1945."
subject,lcsh,"Tokyo Trial, Tokyo, Japan, 1946-1948.","Tokyo Trial, Tokyo, Japan, 1946-1948."
subject,lcsh,War crime trials--Japan.,War crime trials,Japan.
subject,lcsh,Rape--Prevention.,Rape,Prevention.
subject,lcsh,Sex crimes--Prevention.,Sex crimes,Prevention.
subject,lcsh,Sexual harassment in universities and colleges--Michigan--Ann Arbor.,Sexual harassment in universities and colleges,Michigan,Ann Arbor.
subject,lcsh,Women college students--Crimes against.,Women college students,Crimes against.
subject,lcsh,Arab American women--Michigan--Dearborn.,Arab American women,Michigan,Dearborn.
subject,lcsh,Restaurants--Michigan--Dearborn.,Restaurants,Michigan,Dearborn.
subject,lcsh,Achievement motivation in adolescence--Michigan--Ann Arbor.,Achievement motivation in adolescence,Michigan,Ann Arbor.
subject,lcsh,African American teachers--Michigan--Ann Arbor.,African American teachers,Michigan,Ann Arbor.
subject,lcsh,African American teachers and the community--Michigan--Ann Arbor.,African American teachers and the community,Michigan,Ann Arbor.
subject,lcsh,Institutional videos.,Institutional videos.
subject,lcsh,Flour-mills--Michigan--Tecumseh.,Flour-mills,Michigan,Tecumseh.
subject,lcsh,Lumbering--Michigan--Tecumseh.,Lumbering,Michigan,Tecumseh.
subject,lcsh,Railroads--Michigan--Tecumseh.,Railroads,Michigan,Tecumseh.
subject,lcsh,American newspapers--Michigan--Jackson.,American newspapers,Michigan,Jackson.
subject,lcsh,Jackson citizen patriot.,Jackson citizen patriot.
subject,lcsh,Journalists--Michigan--Jackson.,Journalists,Michigan,Jackson.
subject,lcsh,Freemasonry--Michigan--Monroe.,Freemasonry,Michigan,Monroe.
subject,lcsh,Hotels--Michigan.,Hotels,Michigan.
subject,lcsh,Medicine--Michigan--Monroe.,Medicine,Michigan,Monroe.
subject,lcsh,Physicians--Michigan--Monroe.,Physicians,Michigan,Monroe.
subject,lcsh,Art museums.,Art museums.
subject,lcsh,Physicians--Michigan--Hillsdale.,Physicians,Michigan,Hillsdale.
subject,lcsh,Cultural property.,Cultural property.
subject,lcsh,Cultural property--Protection--Law and legislation.,Cultural property,Protection,Law and legislation.
subject,lcsh,Environmental impact analysis--Law and legistaltion.,Environmental impact analysis,Law and legistaltion.
subject,lcsh,Environmental impact analysis--Michigan.,Environmental impact analysis,Michigan.
subject,lcsh,Environmental law.,Environmental law.
subject,lcsh,Environmental law--Cases.,Environmental law,Cases.
subject,lcsh,Environmental policy--United States.,Environmental policy,United States.
subject,lcsh,Legal consultants.,Legal consultants.
subject,lcsh,Public lands--Recreational use.,Public lands,Recreational use.
subject,lcsh,Riparian rights--United States.,Riparian rights,United States.
subject,lcsh,Water rights.,Water rights.
subject,lcsh,Wildlife management.,Wildlife management.
subject,lcsh,Ann Arbor (Mich.)--Church history.,Ann Arbor (Mich.),Church history.
subject,lcsh,Michigan--Emigration and immigration.,Michigan,Emigration and immigration.
subject,lcsh,Germany--Emigration and immigration.,Germany,Emigration and immigration.
subject,lcsh,Marriage records--Michigan--Ann Arbor.,Marriage records,Michigan,Ann Arbor.
subject,lcsh,Agriculture--Michigan--Iosco County.,Agriculture,Michigan,Iosco County.
subject,lcsh,Recreation--Michigan--Iosco County.,Recreation,Michigan,Iosco County.
subject,lcsh,Resorts--Michigan--Iosco County.,Resorts,Michigan,Iosco County.
subject,lcsh,Agricultural exhibitions.,Agricultural exhibitions.
subject,lcsh,Igorot (Philippine people),Igorot (Philippine people)
subject,lcsh,"Military hospitals, American--Philippines.","Military hospitals, American",Philippines.
subject,lcsh,Automobile travel--West (U.S.),Automobile travel,West (U.S.)
subject,lcsh,Buick automobile.,Buick automobile.
subject,lcsh,Business ethics--Fiction.,Business ethics,Fiction.
subject,lcsh,Schools--Michigan--Flint.,Schools,Michigan,Flint.
subject,lcsh,Teachers--Certification--Michigan.,Teachers,Certification,Michigan.
subject,lcsh,"Cookery, American.","Cookery, American."
subject,lcsh,Manufacturers--Michigan.,Manufacturers,Michigan.
subject,lcsh,Plastics industry and trade--Michigan.,Plastics industry and trade,Michigan.
subject,lcsh,Property claims--Germany.,Property claims,Germany.
subject,lcsh,Higher education and state--Michigan.,Higher education and state,Michigan.
subject,lcsh,Tobacco industry--Law and legislation--Michigan.,Tobacco industry,Law and legislation,Michigan.
subject,lcsh,University of Michigan--Research.,University of Michigan,Research.
subject,lcsh,Women in science--Michigan--Ann Arbor.,Women in science,Michigan,Ann Arbor.
subject,lcsh,Waterfalls.,Waterfalls.
subject,lcsh,Fishing--Great Lakes.,Fishing,Great Lakes.
subject,lcsh,Scuba diving--Michigan.,Scuba diving,Michigan.
subject,lcsh,Afro-Americans--Employment.,Afro-Americans,Employment.
subject,lcsh,"Water quality--Michigan, Southeastern--Planning.",Water quality,"Michigan, Southeastern",Planning.
subject,lcsh,"Housing--Michigan, Southeastern.",Housing,"Michigan, Southeastern."
subject,lcsh,"Big bands--Michigan, Southeastern.",Big bands,"Michigan, Southeastern."
subject,lcsh,"Jazz--Michigan, Southeastern.",Jazz,"Michigan, Southeastern."
subject,lcsh,"Jazz--Performances--Michigan, Southeastern.",Jazz,Performances,"Michigan, Southeastern."
subject,lcsh,"Jazz festivals--Michigan, Southeastern.",Jazz festivals,"Michigan, Southeastern."
subject,lcsh,"Jazz musicians--Michigan, Southeastern.",Jazz musicians,"Michigan, Southeastern."
subject,lcsh,"Musicians--Michigan, Southeastern.",Musicians,"Michigan, Southeastern."
subject,lcsh,"Gays--Legal status, laws, etc.--Michigan--Ferndale.",Gays,"Legal status, laws, etc.",Michigan,Ferndale.
subject,lcsh,"Gays--Legal status, laws, etc.--Michigan--Ypsilanti.",Gays,"Legal status, laws, etc.",Michigan,Ypsilanti.
subject,lcsh,Railroads--Employees--Labor unions.,Railroads,Employees,Labor unions.
subject,lcsh,Strikes and lockouts--Railroads.,Strikes and lockouts,Railroads.
subject,lcsh,Zionism.,Zionism.
subject,lcsh,Reformatories--Michigan.,Reformatories,Michigan.
subject,lcsh,Medicine--Michigan--Morrice.,Medicine,Michigan,Morrice.
subject,lcsh,Physicians--Michigan--Lansing.,Physicians,Michigan,Lansing.
subject,lcsh,Physicians--South Dakota--Watertown.,Physicians,South Dakota,Watertown.
subject,lcsh,Physicians--Michigan--Morrice.,Physicians,Michigan,Morrice.
subject,lcsh,Red Cross and Red Crescent--Michigan--Ingham County.,Red Cross and Red Crescent,Michigan,Ingham County.
subject,lcsh,"World War, 1914-1918--War work.","World War, 1914-1918",War work.
subject,lcsh,Michigan alumnus quarterly review.,Michigan alumnus quarterly review.
subject,lcsh,Wrinkle.,Wrinkle.
subject,lcsh,Poultry--Breeding.,Poultry,Breeding.
subject,lcsh,Women social reformers--United States.,Women social reformers,United States.
subject,lcsh,Indian women--North America.,Indian women,North America.
subject,lcsh,Pacifists.,Pacifists.
subject,lcsh,Pi pa with orchestra.,Pi pa with orchestra.
subject,lcsh,Music--China--History and criticism.,Music,China,History and criticism.
subject,lcsh,Folk music--China.,Folk music,China.
subject,lcsh,Missionaries--China--20th century.,Missionaries,China,20th century.
subject,lcsh,Northern Woods Call.,Northern Woods Call.
subject,lcsh,Environmental legislation--United States.,Environmental legislation,United States.
subject,lcsh,Fisheries--Michigan.,Fisheries,Michigan.
subject,lcsh,Pollution--Michigan.,Pollution,Michigan.
subject,lcsh,State parks and reserves--Michigan.,State parks and reserves,Michigan.
subject,lcsh,"World War, 1914-1918--New York (State)","World War, 1914-1918",New York (State)
subject,lcsh,"World War, 1914-1918--Massachusetts.","World War, 1914-1918",Massachusetts.
subject,lcsh,"World War, 1914-1918--Posters.","World War, 1914-1918",Posters.
subject,lcsh,Justices of the peace--Michigan--Macomb County.,Justices of the peace,Michigan,Macomb County.
subject,lcsh,Lawyers--Michigan--Utica.,Lawyers,Michigan,Utica.
subject,lcsh,Schools--Michigan--Macomb County.,Schools,Michigan,Macomb County.
subject,lcsh,Authors.,Authors.
subject,lcsh,New York times.,New York times.
subject,lcsh,Gargoyle.,Gargoyle.
subject,lcsh,Yank.,Yank.
subject,lcsh,"World War, 1939-1945--Journalists.","World War, 1939-1945",Journalists.
subject,lcsh,"World War, 1939-1945--Japan.","World War, 1939-1945",Japan.
subject,lcsh,General stores--Michigan--Cross Village.,General stores,Michigan,Cross Village.
subject,lcsh,Indians of North America--Government relations--Michigan.,Indians of North America,Government relations,Michigan.
subject,lcsh,Land grants--Michigan.,Land grants,Michigan.
subject,lcsh,Music journalists--Michigan--Detroit.,Music journalists,Michigan,Detroit.
subject,lcsh,Musicians--Michigan--Detroit--Interviews.,Musicians,Michigan,Detroit,Interviews.
subject,lcsh,Techno music--History.,Techno music,History.
subject,lcsh,Techno rebels: the renegades of electronic funk.,Techno rebels: the renegades of electronic funk.
subject,lcsh,Physicists.,Physicists.
subject,lcsh,Laser fusion.,Laser fusion.
subject,lcsh,Folk music--Michigan--Ann Arbor.,Folk music,Michigan,Ann Arbor.
subject,lcsh,Funeral rites and ceremonies.,Funeral rites and ceremonies.
subject,lcsh,Military facilities.,Military facilities.
subject,lcsh,Military life.,Military life.
subject,lcsh,Packtrains.,Packtrains.
subject,lcsh,Railroads--Russia (Federation),Railroads,Russia (Federation)
subject,lcsh,Reindeer.,Reindeer.
subject,lcsh,War casualties.,War casualties.
subject,lcsh,Antinuclear movement--Michigan.,Antinuclear movement,Michigan.
subject,lcsh,Nuclear energy--Michigan.,Nuclear energy,Michigan.
subject,lcsh,Communal living--Michigan--Ann Arbor.,Communal living,Michigan,Ann Arbor.
subject,lcsh,Disc jockeys.,Disc jockeys.
subject,lcsh,Hippies--Michigan--Ann Arbor--Social life and customs.,Hippies,Michigan,Ann Arbor,Social life and customs.
subject,lcsh,Jazz musicians.,Jazz musicians.
subject,lcsh,Popular music radio stations.,Popular music radio stations.
subject,lcsh,Radicals--Michigan--Ann Arbor.,Radicals,Michigan,Ann Arbor.
subject,lcsh,Riots--Michigan--Ann Arbor.,Riots,Michigan,Ann Arbor.
subject,lcsh,Rock music--1961-1970.,Rock music,1961-1970.
subject,lcsh,Rock musicians.,Rock musicians.
subject,lcsh,Trials (Narcotic laws)--Michigan--Wayne County.,Trials (Narcotic laws),Michigan,Wayne County.
subject,lcsh,Trials (Narcotic laws)--Michigan--Wexford County.,Trials (Narcotic laws),Michigan,Wexford County.
subject,lcsh,Banks and banking.,Banks and banking.
subject,lcsh,Gay activists--Michigan.,Gay activists,Michigan.
subject,lcsh,Slavic countries--Study and teaching.,Slavic countries,Study and teaching.
subject,lcsh,College teachers--Michigan--Hillsdale.,College teachers,Michigan,Hillsdale.
subject,lcsh,Education--Michigan--Hillsdale County.,Education,Michigan,Hillsdale County.
subject,lcsh,Farmers--Michigan--Hillsdale.,Farmers,Michigan,Hillsdale.
subject,lcsh,Teachers--Michigan--Hillsdale.,Teachers,Michigan,Hillsdale.
subject,lcsh,Women--Michigan--Hillsdale.,Women,Michigan,Hillsdale.
subject,lcsh,Women--Michigan--Hillsdale--Societies and clubs.,Women,Michigan,Hillsdale,Societies and clubs.
subject,lcsh,Women college teachers--Michigan--Hillsdale.,Women college teachers,Michigan,Hillsdale.
subject,lcsh,Women in agriculture--Michigan--Hillsdale.,Women in agriculture,Michigan,Hillsdale.
subject,lcsh,Corporations.,Corporations.
subject,lcsh,Lumber trade--Michigan.,Lumber trade,Michigan.
subject,lcsh,Furniture workers--Michigan--Grand Rapids.,Furniture workers,Michigan,Grand Rapids.
subject,lcsh,Workers' compensation.,Workers' compensation.
subject,lcsh,Clergy--Wyoming.,Clergy,Wyoming.
subject,lcsh,Treaty of Versailles (1919),Treaty of Versailles (1919)
subject,lcsh,Mandible--Surgery.,Mandible,Surgery.
subject,lcsh,Mandibular prosthesis.,Mandibular prosthesis.
subject,lcsh,University of Michigan--Football.,University of Michigan,Football.
subject,lcsh,"Students--Societies, etc.",Students,"Societies, etc."
subject,lcsh,Equal Rights Amendments.,Equal Rights Amendments.
subject,lcsh,Genealogy.,Genealogy.
subject,lcsh,Fortification--Michigan.,Fortification,Michigan.
subject,lcsh,French Americans--Michigan.,French Americans,Michigan.
subject,lcsh,"Names, Geographical.","Names, Geographical."
subject,lcsh,Christianity and antisemitism.,Christianity and antisemitism.
subject,lcsh,Passion-plays.,Passion-plays.
subject,lcsh,Logging--Michigan--Farwell.,Logging,Michigan,Farwell.
subject,lcsh,Lumbering--Michigan--Farwell.,Lumbering,Michigan,Farwell.
subject,lcsh,"Missionaries, Medical--China.","Missionaries, Medical",China.
subject,lcsh,Physicians--China.,Physicians,China.
subject,lcsh,College buildings--Michigan--Ann Arbor.,College buildings,Michigan,Ann Arbor.
subject,lcsh,Buildings--Michigan--Detroit.,Buildings,Michigan,Detroit.
subject,lcsh,Buildings--Michigan--Flint.,Buildings,Michigan,Flint.
subject,lcsh,Poultry.,Poultry.
subject,lcsh,Industries--Michigan--Hastings.,Industries,Michigan,Hastings.
subject,lcsh,Women--Japan.,Women,Japan.
subject,lcsh,Ecology--Study and teaching.,Ecology,Study and teaching.
subject,lcsh,African Americans--Michigan--Benton Harbor.,African Americans,Michigan,Benton Harbor.
subject,lcsh,Barrier-free design--Michigan--Traverse City.,Barrier-free design,Michigan,Traverse City.
subject,lcsh,Disability awareness--Michigan--Traverse City.,Disability awareness,Michigan,Traverse City.
subject,lcsh,Homeless persons--Michigan--Ann Arbor--Newspapers.,Homeless persons,Michigan,Ann Arbor,Newspapers.
subject,lcsh,Human rights.,Human rights.
subject,lcsh,"Peace--Societies, etc.--Michigan--Ann Arbor.",Peace,"Societies, etc.",Michigan,Ann Arbor.
subject,lcsh,People with disabilities--Michigan--Traverse City.,People with disabilities,Michigan,Traverse City.
subject,lcsh,Prisoners--Abuse of--Michigan.,Prisoners,Abuse of,Michigan.
subject,lcsh,Prisoners--Blogs--Michigan.,Prisoners,Blogs,Michigan.
subject,lcsh,Prisoners--Medical care--Michigan.,Prisoners,Medical care,Michigan.
subject,lcsh,Solar cars.,Solar cars.
subject,lcsh,Murder--Michigan--Detroit.,Murder,Michigan,Detroit.
subject,lcsh,Juvenile delinquency--Michigan--Detroit.,Juvenile delinquency,Michigan,Detroit.
subject,lcsh,Violence in children.,Violence in children.
subject,lcsh,"Afghan War, 2001-","Afghan War, 2001-"
subject,lcsh,Improvised Explosive Devices.,Improvised Explosive Devices.
subject,lcsh,Women soldiers.,Women soldiers.
subject,lcsh,Ethnology--Michigan.,Ethnology,Michigan.
subject,lcsh,Abused wives--Services for--Michigan--Washtenaw County.,Abused wives,Services for,Michigan,Washtenaw County.
subject,lcsh,Assertiveness training--Michigan.,Assertiveness training,Michigan.
subject,lcsh,Career changes--Michigan.,Career changes,Michigan.
subject,lcsh,Displaced homemakers--Services for--Michigan.,Displaced homemakers,Services for,Michigan.
subject,lcsh,Divorced women--Michigan--Life skills guides.,Divorced women,Michigan,Life skills guides.
subject,lcsh,Family violence--Michigan.,Family violence,Michigan.
subject,lcsh,Unemployed women workers--Michigan--Washtenaw County.,Unemployed women workers,Michigan,Washtenaw County.
subject,lcsh,Vocational guidance for women--Michigan--Washtenaw County.,Vocational guidance for women,Michigan,Washtenaw County.
subject,lcsh,Women's shelters--Michigan--Ann Arbor.,Women's shelters,Michigan,Ann Arbor.
subject,lcsh,Women--Employment re-entry--Michigan--Washtenaw County.,Women,Employment re-entry,Michigan,Washtenaw County.
subject,lcsh,Displaced homemakers--Michigan.,Displaced homemakers,Michigan.
subject,lcsh,Workshops (Adult education)--Michigan--Ann Arbor.,Workshops (Adult education),Michigan,Ann Arbor.
subject,lcsh,Indians of North America--Michigan--Sault Sainte Marie.,Indians of North America,Michigan,Sault Sainte Marie.
subject,lcsh,Ballet--United States.,Ballet,United States.
subject,lcsh,Ballet--Study and teaching.,Ballet,Study and teaching.
subject,lcsh,Women--Michigan--Saint Johns.,Women,Michigan,Saint Johns.
subject,lcsh,Exceptional children--Michigan.,Exceptional children,Michigan.
subject,lcsh,AIDS (Disease)--United States.,AIDS (Disease),United States.
subject,lcsh,Dental public health.,Dental public health.
subject,lcsh,Health behavior.,Health behavior.
subject,lcsh,Health education.,Health education.
subject,lcsh,Health risk assessment.,Health risk assessment.
subject,lcsh,Industrial hygiene.,Industrial hygiene.
subject,lcsh,Polybrominated biphenyls.,Polybrominated biphenyls.
subject,lcsh,Public health--Michigan--Detroit.,Public health,Michigan,Detroit.
subject,lcsh,Public health--Study and teaching (Higher)--Michigan--Ann Arbor.,Public health,Study and teaching (Higher),Michigan,Ann Arbor.
subject,lcsh,Courtship--Michigan.,Courtship,Michigan.
subject,lcsh,Physicists--United States.,Physicists,United States.
subject,lcsh,Radio.,Radio.
subject,lcsh,College students with disabilities--Michigan--Ann Arbor.,College students with disabilities,Michigan,Ann Arbor.
subject,lcsh,The Bay City times.,The Bay City times.
subject,lcsh,The Grand Rapids press.,The Grand Rapids press.
subject,lcsh,The Muskegon chronicle.,The Muskegon chronicle.
subject,lcsh,Newspaper editors--Michigan.,Newspaper editors,Michigan.
subject,lcsh,Physicians--Michigan--Alma.,Physicians,Michigan,Alma.
subject,lcsh,Depressions--1929--Michigan--Ann Arbor.,Depressions,1929,Michigan,Ann Arbor.
subject,lcsh,Business records--Michigan--Ann Arbor.,Business records,Michigan,Ann Arbor.
subject,lcsh,Coal trade--Michigan--Ann Arbor.,Coal trade,Michigan,Ann Arbor.
subject,lcsh,Cycling--Michigan.,Cycling,Michigan.
subject,lcsh,Bicycle industry--Michigan--Ann Arbor.,Bicycle industry,Michigan,Ann Arbor.
subject,lcsh,"Registers of births, etc.--Michigan--Highland Park.","Registers of births, etc.",Michigan,Highland Park.
subject,lcsh,Easter.,Easter.
subject,lcsh,"Registers of births, etc.--Michigan--Clawson.","Registers of births, etc.",Michigan,Clawson.
subject,lcsh,Musical instruments.,Musical instruments.
subject,lcsh,Labor laws and legislation--Michigan.,Labor laws and legislation,Michigan.
subject,lcsh,Nuclear energy--Law and legislation.,Nuclear energy,Law and legislation.
subject,lcsh,Concentration camps.,Concentration camps.
subject,lcsh,"World War, 1939-1945--War work--Red Cross.","World War, 1939-1945",War work,Red Cross.
subject,lcsh,Interdenominational cooperation.,Interdenominational cooperation.
subject,lcsh,"Registers of births, etc.--Michigan--Garden City.","Registers of births, etc.",Michigan,Garden City.
subject,lcsh,"Registers of births, etc.","Registers of births, etc."
subject,lcsh,Salt industry and trade--Michigan--Ludington.,Salt industry and trade,Michigan,Ludington.
subject,lcsh,Students--Michigan.,Students,Michigan.
